,folder,filename,entity,score,word,start,end
2916,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BOEH_RINGER_MANN_HEIM,BOEH_RINGER_MANN_HEIM_12.txt,MISC,0.64775527,Compounds CC,271,283
2917,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BOEH_RINGER_MANN_HEIM,BOEH_RINGER_MANN_HEIM_12.txt,ORG,0.98756033,BMC,285,288
2918,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BOEH_RINGER_MANN_HEIM,BOEH_RINGER_MANN_HEIM_12.txt,MISC,0.71735394,Agreement,297,306
2919,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BOEH_RINGER_MANN_HEIM,BOEH_RINGER_MANN_HEIM_12.txt,MISC,0.6589724,Biological,311,321
2920,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BOEH_RINGER_MANN_HEIM,BOEH_RINGER_MANN_HEIM_12.txt,MISC,0.70681876,Compounds,333,342
2921,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BOEH_RINGER_MANN_HEIM,BOEH_RINGER_MANN_HEIM_12.txt,MISC,0.7833935,Un,344,346
2922,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BOEH_RINGER_MANN_HEIM,BOEH_RINGER_MANN_HEIM_12.txt,MISC,0.55529803,Cooperative,353,364
2923,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BOEH_RINGER_MANN_HEIM,BOEH_RINGER_MANN_HEIM_12.txt,MISC,0.6626845,Agreement,375,384
2924,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BOEH_RINGER_MANN_HEIM,BOEH_RINGER_MANN_HEIM_12.txt,PER,0.99861455,D,385,386
2925,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BOEH_RINGER_MANN_HEIM,BOEH_RINGER_MANN_HEIM_12.txt,PER,0.8948185,R. Fowler,388,397
2926,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BOEH_RINGER_MANN_HEIM,BOEH_RINGER_MANN_HEIM_12.txt,PER,0.8784241,E. Edwards,399,409
2927,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BOEH_RINGER_MANN_HEIM,BOEH_RINGER_MANN_HEIM_12.txt,ORG,0.9970163,BMC,457,460
2928,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BOEH_RINGER_MANN_HEIM,BOEH_RINGER_MANN_HEIM_12.txt,ORG,0.9948814,BMC,557,560
2929,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BOEH_RINGER_MANN_HEIM,BOEH_RINGER_MANN_HEIM_12.txt,ORG,0.9987359,BMC,585,588
2930,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BOEH_RINGER_MANN_HEIM,BOEH_RINGER_MANN_HEIM_12.txt,ORG,0.99799323,Caltech,704,711
2931,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BOEH_RINGER_MANN_HEIM,BOEH_RINGER_MANN_HEIM_12.txt,ORG,0.9988008,Caltech,758,765
2932,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BOEH_RINGER_MANN_HEIM,BOEH_RINGER_MANN_HEIM_12.txt,ORG,0.99885356,BMC,826,829
2933,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BOEH_RINGER_MANN_HEIM,BOEH_RINGER_MANN_HEIM_12.txt,ORG,0.99785596,Caltech,933,940
2934,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BOEH_RINGER_MANN_HEIM,BOEH_RINGER_MANN_HEIM_12.txt,MISC,0.5910861,Compound,1258,1266
2935,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BOEH_RINGER_MANN_HEIM,BOEH_RINGER_MANN_HEIM_12.txt,ORG,0.9240212,Institute,1433,1442
2936,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BOEH_RINGER_MANN_HEIM,BOEH_RINGER_MANN_HEIM_12.txt,ORG,0.99894583,BMC,1528,1531
2937,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BOEH_RINGER_MANN_HEIM,BOEH_RINGER_MANN_HEIM_2.txt,ORG,0.84339863,Bo,0,2
2938,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BOEH_RINGER_MANN_HEIM,BOEH_RINGER_MANN_HEIM_2.txt,LOC,0.9879524,Indianapolis,34,46
2939,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BOEH_RINGER_MANN_HEIM,BOEH_RINGER_MANN_HEIM_2.txt,LOC,0.61380774,IN,48,50
2940,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BOEH_RINGER_MANN_HEIM,BOEH_RINGER_MANN_HEIM_2.txt,ORG,0.8811474,Telex,77,82
2941,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BOEH_RINGER_MANN_HEIM,BOEH_RINGER_MANN_HEIM_2.txt,ORG,0.88576525,Angu So,93,100
2942,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BOEH_RINGER_MANN_HEIM,BOEH_RINGER_MANN_HEIM_2.txt,ORG,0.723977,MANNHEIM,118,126
2943,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BOEH_RINGER_MANN_HEIM,BOEH_RINGER_MANN_HEIM_2.txt,ORG,0.89567643,R & D,140,143
2944,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BOEH_RINGER_MANN_HEIM,BOEH_RINGER_MANN_HEIM_2.txt,PER,0.7939663,Robert Howard Gru,161,178
2945,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BOEH_RINGER_MANN_HEIM,BOEH_RINGER_MANN_HEIM_2.txt,ORG,0.38706416,##bbs,178,181
2946,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BOEH_RINGER_MANN_HEIM,BOEH_RINGER_MANN_HEIM_2.txt,ORG,0.9835831,Chemistry California institute of Technology,219,263
2947,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BOEH_RINGER_MANN_HEIM,BOEH_RINGER_MANN_HEIM_2.txt,LOC,0.8719785,East California B,269,286
2948,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BOEH_RINGER_MANN_HEIM,BOEH_RINGER_MANN_HEIM_2.txt,LOC,0.8870925,Pasaedena,291,300
2949,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BOEH_RINGER_MANN_HEIM,BOEH_RINGER_MANN_HEIM_2.txt,LOC,0.94985443,CA,302,304
2950,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BOEH_RINGER_MANN_HEIM,BOEH_RINGER_MANN_HEIM_2.txt,PER,0.8310359,Grubbs,326,332
2951,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BOEH_RINGER_MANN_HEIM,BOEH_RINGER_MANN_HEIM_2.txt,PER,0.98495114,Karl Wulff,357,367
2952,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BOEH_RINGER_MANN_HEIM,BOEH_RINGER_MANN_HEIM_2.txt,ORG,0.9974425,Boehringer Mannheim,395,414
2953,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BOEH_RINGER_MANN_HEIM,BOEH_RINGER_MANN_HEIM_2.txt,PER,0.91235805,Wulff,533,538
2954,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BOEH_RINGER_MANN_HEIM,BOEH_RINGER_MANN_HEIM_2.txt,ORG,0.99897736,Boehringer Mannheim GmbH,571,595
2955,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BOEH_RINGER_MANN_HEIM,BOEH_RINGER_MANN_HEIM_2.txt,LOC,0.9981084,Mannheim,599,607
2956,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BOEH_RINGER_MANN_HEIM,BOEH_RINGER_MANN_HEIM_2.txt,LOC,0.9981356,West Germany,609,621
2957,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BOEH_RINGER_MANN_HEIM,BOEH_RINGER_MANN_HEIM_2.txt,PER,0.9125337,Wulff,874,879
2958,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BOEH_RINGER_MANN_HEIM,BOEH_RINGER_MANN_HEIM_2.txt,PER,0.7506272,Emily,2017,2022
2959,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BOEH_RINGER_MANN_HEIM,BOEH_RINGER_MANN_HEIM_2.txt,PER,0.7091919,Emily,2031,2036
2960,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BOEH_RINGER_MANN_HEIM,BOEH_RINGER_MANN_HEIM_2.txt,ORG,0.93012685,##heim Corporation,2119,2135
2961,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BOEH_RINGER_MANN_HEIM,BOEH_RINGER_MANN_HEIM_2.txt,ORG,0.77754873,Bush,2143,2147
2962,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BOEH_RINGER_MANN_HEIM,BOEH_RINGER_MANN_HEIM_4.txt,MISC,0.94468,B,22,23
2963,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BOEH_RINGER_MANN_HEIM,BOEH_RINGER_MANN_HEIM_4.txt,ORG,0.96943897,University,129,139
2964,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BOEH_RINGER_MANN_HEIM,BOEH_RINGER_MANN_HEIM_4.txt,ORG,0.9991337,Boehringer Mannheim Corporation,146,177
2965,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BOEH_RINGER_MANN_HEIM,BOEH_RINGER_MANN_HEIM_4.txt,ORG,0.9993638,BMC,199,202
2966,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BOEH_RINGER_MANN_HEIM,BOEH_RINGER_MANN_HEIM_4.txt,ORG,0.86821264,University,226,236
2967,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BOEH_RINGER_MANN_HEIM,BOEH_RINGER_MANN_HEIM_4.txt,ORG,0.99894047,BMC,329,332
2968,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BOEH_RINGER_MANN_HEIM,BOEH_RINGER_MANN_HEIM_4.txt,ORG,0.9987128,BMC,499,502
2969,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BOEH_RINGER_MANN_HEIM,BOEH_RINGER_MANN_HEIM_4.txt,ORG,0.85458934,University,680,690
2970,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BOEH_RINGER_MANN_HEIM,BOEH_RINGER_MANN_HEIM_5.txt,MISC,0.75647575,Co,14,16
2971,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BOEH_RINGER_MANN_HEIM,BOEH_RINGER_MANN_HEIM_5.txt,MISC,0.7183009,##unds,19,23
2972,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BOEH_RINGER_MANN_HEIM,BOEH_RINGER_MANN_HEIM_5.txt,ORG,0.9986081,BMC,146,149
2973,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BOEH_RINGER_MANN_HEIM,BOEH_RINGER_MANN_HEIM_5.txt,MISC,0.6447683,Co,241,243
2974,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BOEH_RINGER_MANN_HEIM,BOEH_RINGER_MANN_HEIM_5.txt,MISC,0.6178512,##unds,246,250
2975,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BOEH_RINGER_MANN_HEIM,BOEH_RINGER_MANN_HEIM_5.txt,ORG,0.5717689,University,391,401
2976,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BOEH_RINGER_MANN_HEIM,BOEH_RINGER_MANN_HEIM_5.txt,ORG,0.9982569,BMC,432,435
2977,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BOEH_RINGER_MANN_HEIM,BOEH_RINGER_MANN_HEIM_5.txt,ORG,0.99706316,BMC,633,636
2978,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BOEH_RINGER_MANN_HEIM,BOEH_RINGER_MANN_HEIM_5.txt,MISC,0.5718403,Co,749,751
2979,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BOEH_RINGER_MANN_HEIM,BOEH_RINGER_MANN_HEIM_5.txt,ORG,0.9990079,BMC,787,790
2980,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BOEH_RINGER_MANN_HEIM,BOEH_RINGER_MANN_HEIM_5.txt,MISC,0.7096695,Agreement,827,836
2981,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BOEH_RINGER_MANN_HEIM,BOEH_RINGER_MANN_HEIM_5.txt,ORG,0.9969349,BMC,869,872
2982,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BOEH_RINGER_MANN_HEIM,BOEH_RINGER_MANN_HEIM_6.txt,ORG,0.88121223,University,5,15
2983,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BOEH_RINGER_MANN_HEIM,BOEH_RINGER_MANN_HEIM_6.txt,ORG,0.9988212,BMC,32,35
2984,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BOEH_RINGER_MANN_HEIM,BOEH_RINGER_MANN_HEIM_6.txt,MISC,0.7450244,Compound,59,67
2985,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BOEH_RINGER_MANN_HEIM,BOEH_RINGER_MANN_HEIM_6.txt,ORG,0.99890697,BMC,83,86
2986,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BOEH_RINGER_MANN_HEIM,BOEH_RINGER_MANN_HEIM_6.txt,ORG,0.998772,BMC,114,117
2987,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BOEH_RINGER_MANN_HEIM,BOEH_RINGER_MANN_HEIM_6.txt,LOC,0.99612904,U,160,161
2988,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BOEH_RINGER_MANN_HEIM,BOEH_RINGER_MANN_HEIM_6.txt,LOC,0.646118,S,162,163
2989,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BOEH_RINGER_MANN_HEIM,BOEH_RINGER_MANN_HEIM_6.txt,ORG,0.9510192,University,176,186
2990,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BOEH_RINGER_MANN_HEIM,BOEH_RINGER_MANN_HEIM_6.txt,ORG,0.9855495,University,248,258
2991,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BOEH_RINGER_MANN_HEIM,BOEH_RINGER_MANN_HEIM_6.txt,ORG,0.9991207,BMC,328,331
2992,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BOEH_RINGER_MANN_HEIM,BOEH_RINGER_MANN_HEIM_6.txt,LOC,0.9957711,Indianapolis,335,347
2993,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BOEH_RINGER_MANN_HEIM,BOEH_RINGER_MANN_HEIM_6.txt,LOC,0.9987828,Indiana,349,356
2994,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BOEH_RINGER_MANN_HEIM,BOEH_RINGER_MANN_HEIM_6.txt,MISC,0.8108298,Compound,413,421
2995,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BOEH_RINGER_MANN_HEIM,BOEH_RINGER_MANN_HEIM_6.txt,ORG,0.99883175,BMC,423,426
2996,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BOEH_RINGER_MANN_HEIM,BOEH_RINGER_MANN_HEIM_6.txt,ORG,0.9387999,University,443,453
2997,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BOEH_RINGER_MANN_HEIM,BOEH_RINGER_MANN_HEIM_6.txt,MISC,0.78764755,Compound,524,532
2998,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BOEH_RINGER_MANN_HEIM,BOEH_RINGER_MANN_HEIM_6.txt,ORG,0.9989083,BMC,552,555
2999,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BOEH_RINGER_MANN_HEIM,BOEH_RINGER_MANN_HEIM_6.txt,ORG,0.9871826,University,569,579
3000,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BOEH_RINGER_MANN_HEIM,BOEH_RINGER_MANN_HEIM_6.txt,ORG,0.99915934,BMC,583,586
3001,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BOEH_RINGER_MANN_HEIM,BOEH_RINGER_MANN_HEIM_6.txt,MISC,0.7670465,Compound,616,624
3002,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BOEH_RINGER_MANN_HEIM,BOEH_RINGER_MANN_HEIM_6.txt,MISC,0.87377554,Compound,692,700
3003,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BOEH_RINGER_MANN_HEIM,BOEH_RINGER_MANN_HEIM_6.txt,ORG,0.9979582,BMC,744,747
3004,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BOEH_RINGER_MANN_HEIM,BOEH_RINGER_MANN_HEIM_6.txt,MISC,0.83873385,Compound,943,951
3005,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BOEH_RINGER_MANN_HEIM,BOEH_RINGER_MANN_HEIM_6.txt,ORG,0.9988009,BMC,957,960
3006,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BOEH_RINGER_MANN_HEIM,BOEH_RINGER_MANN_HEIM_6.txt,MISC,0.69646204,Compo,1014,1019
3007,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BOEH_RINGER_MANN_HEIM,BOEH_RINGER_MANN_HEIM_6.txt,ORG,0.9159479,University,1024,1034
3008,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BOEH_RINGER_MANN_HEIM,BOEH_RINGER_MANN_HEIM_6.txt,ORG,0.9990679,BMC,1046,1049
3009,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BOEH_RINGER_MANN_HEIM,BOEH_RINGER_MANN_HEIM_6.txt,ORG,0.98091745,University,1128,1138
3010,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BOEH_RINGER_MANN_HEIM,BOEH_RINGER_MANN_HEIM_6.txt,ORG,0.87578547,University,1181,1191
3011,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BOEH_RINGER_MANN_HEIM,BOEH_RINGER_MANN_HEIM_6.txt,MISC,0.76126283,Compound,1223,1231
3012,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BOEH_RINGER_MANN_HEIM,BOEH_RINGER_MANN_HEIM_6.txt,ORG,0.99855316,BMC,1233,1236
3013,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BOEH_RINGER_MANN_HEIM,BOEH_RINGER_MANN_HEIM_7.txt,MISC,0.63764936,Compound,4,12
3014,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BOEH_RINGER_MANN_HEIM,BOEH_RINGER_MANN_HEIM_7.txt,ORG,0.9987638,BMC,66,69
3015,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BOEH_RINGER_MANN_HEIM,BOEH_RINGER_MANN_HEIM_7.txt,MISC,0.7070093,Compound,110,118
3016,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BOEH_RINGER_MANN_HEIM,BOEH_RINGER_MANN_HEIM_7.txt,ORG,0.7138718,University,193,203
3017,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BOEH_RINGER_MANN_HEIM,BOEH_RINGER_MANN_HEIM_7.txt,MISC,0.668763,Compound,217,225
3018,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BOEH_RINGER_MANN_HEIM,BOEH_RINGER_MANN_HEIM_7.txt,ORG,0.99895036,BMC,300,303
3019,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BOEH_RINGER_MANN_HEIM,BOEH_RINGER_MANN_HEIM_7.txt,MISC,0.70968443,Compound,344,352
3020,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BOEH_RINGER_MANN_HEIM,BOEH_RINGER_MANN_HEIM_7.txt,ORG,0.9988262,BMC,422,425
3021,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BOEH_RINGER_MANN_HEIM,BOEH_RINGER_MANN_HEIM_7.txt,MISC,0.66331774,Compound,480,488
3022,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BOEH_RINGER_MANN_HEIM,BOEH_RINGER_MANN_HEIM_7.txt,ORG,0.99859893,BMC,562,565
3023,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BOEH_RINGER_MANN_HEIM,BOEH_RINGER_MANN_HEIM_7.txt,MISC,0.69757473,Compo,582,587
3024,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BOEH_RINGER_MANN_HEIM,BOEH_RINGER_MANN_HEIM_7.txt,MISC,0.5881007,Compo,695,700
3025,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BOEH_RINGER_MANN_HEIM,BOEH_RINGER_MANN_HEIM_7.txt,ORG,0.99731314,BMC,920,923
3026,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BOEH_RINGER_MANN_HEIM,BOEH_RINGER_MANN_HEIM_7.txt,MISC,0.73456293,Compound,963,971
3027,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BOEH_RINGER_MANN_HEIM,BOEH_RINGER_MANN_HEIM_7.txt,MISC,0.7158951,Compound,1066,1074
3028,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BOEH_RINGER_MANN_HEIM,BOEH_RINGER_MANN_HEIM_7.txt,ORG,0.70985687,University,1276,1286
3029,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BOEH_RINGER_MANN_HEIM,BOEH_RINGER_MANN_HEIM_7.txt,ORG,0.9986465,BMC,1291,1294
3030,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BOEH_RINGER_MANN_HEIM,BOEH_RINGER_MANN_HEIM_7.txt,MISC,0.88076717,Co,1364,1366
3031,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BOEH_RINGER_MANN_HEIM,BOEH_RINGER_MANN_HEIM_7.txt,ORG,0.99730337,BMC,1386,1389
3032,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BOEH_RINGER_MANN_HEIM,BOEH_RINGER_MANN_HEIM_8.txt,ORG,0.9991741,BMC,10,13
3033,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BOEH_RINGER_MANN_HEIM,BOEH_RINGER_MANN_HEIM_8.txt,ORG,0.90556794,University,34,44
3034,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BOEH_RINGER_MANN_HEIM,BOEH_RINGER_MANN_HEIM_8.txt,ORG,0.9988595,BMC,226,229
3035,/mnt/c/Users/sdavison/temp/Extracted-Text-from-Photographs/GrubbsRD_Consulting_Box_1/BOEH_RINGER_MANN_HEIM,BOEH_RINGER_MANN_HEIM_8.txt,MISC,0.8992719,Compound,295,303
